journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
Robotics and Autonomous Systems,Elsevier,2026,2026-02-28,Fault tolerant decentralized collaboration for simultaneous localization and prior map update with stable 2D features,Maxime Escourrou; Joelle Al Hage; Philippe Bonnifait,200,,10.1016/j.robot.2026.105402,https://doi.org/10.1016/j.robot.2026.105402,article,Robotics and Autonomous Systems,https://openalex.org/W7132818828
Robotics and Autonomous Systems,Elsevier,2026,2026-03-01,Density matrix-based dynamics for quantum robotic swarms,Maria Mannone; Mahathi Anand; Peppino Fazio; Abdalla Swikir,,,10.1016/j.robot.2026.105418,https://doi.org/10.1016/j.robot.2026.105418,article,Robotics and Autonomous Systems,https://openalex.org/W7133498521
Robotics and Autonomous Systems,Elsevier,2026,2026-03-03,Transformation & Translation Occupancy Grid Mapping: 2-dimensional deep learning refined SLAM,Leon Davies; Baihua Li; Mohamad Saada; Simon Sølvsten; Qinggang Meng,200,,10.1016/j.robot.2026.105405,https://doi.org/10.1016/j.robot.2026.105405,article,Robotics and Autonomous Systems,https://openalex.org/W7133353500
Robotics and Autonomous Systems,Elsevier,2026,2026-03-04,Comprehensive review and systematic design approach for drones employed in inspection and preservation of built cultural heritage sites,Giuseppe Carbone; Mohammed Khadem; Dmitry Ivanovich Malyshev,200,,10.1016/j.robot.2026.105407,https://doi.org/10.1016/j.robot.2026.105407,article,Robotics and Autonomous Systems,https://openalex.org/W7133359401
Robotics and Autonomous Systems,Elsevier,2026,2026-03-04,"Corrigendum to “Online learning of MPC for autonomous racing” [Robotics and Autonomous Systems, Volume 167, September 2023, 104469]",Gabriel Costa; João Pinho; Miguel Ayala Botto; PA Lima,200,,10.1016/j.robot.2026.105400,https://doi.org/10.1016/j.robot.2026.105400,erratum,Robotics and Autonomous Systems,https://openalex.org/W7133482415
Robotics and Autonomous Systems,Elsevier,2026,2026-03-04,Editorial Board,,199,,10.1016/s0921-8890(26)00085-0,https://doi.org/10.1016/s0921-8890(26)00085-0,paratext,Robotics and Autonomous Systems,https://openalex.org/W7133500948
Robotics and Autonomous Systems,Elsevier,2026,2026-03-04,Optimal body posture and wheel load planning and active suspension coupling control for autonomous multi-axle vehicles traversing tough terrain,Jiguo Yang; Fan Zhang; Yafei Ji; Chu Li; Xianyue Gang; Jintian Cai,200,,10.1016/j.robot.2026.105408,https://doi.org/10.1016/j.robot.2026.105408,article,Robotics and Autonomous Systems,https://openalex.org/W7133569388
Robotics and Autonomous Systems,Elsevier,2026,2026-03-05,A hybrid admittance control strategy for fluid-driven origami actuators in lower limb exoskeleton,Nonthaphat Prakongpak; Teeranoot Chanthasopeephan,201,,10.1016/j.robot.2026.105416,https://doi.org/10.1016/j.robot.2026.105416,article,Robotics and Autonomous Systems,https://openalex.org/W7133767201
Robotics and Autonomous Systems,Elsevier,2026,2026-03-05,Model of the weeder section mechanism: Ground tracking and implement guidance along curved rows of different widths,Leszek Mieszkalski; Aleksander Lisowski; Jacek Klonowski; Adam Świętochowski,201,,10.1016/j.robot.2026.105420,https://doi.org/10.1016/j.robot.2026.105420,article,Robotics and Autonomous Systems,https://openalex.org/W7133970565
Robotics and Autonomous Systems,Elsevier,2026,2026-03-05,Onto-LLM-TAMP: Knowledge-oriented Task and Motion Planning using Large Language Models,Muhayy Ud Din; Jan Rosell; Waseem Akram; Isiah Zaplana; Maximo A. Roa; Irfan Hussain,200,,10.1016/j.robot.2026.105404,https://doi.org/10.1016/j.robot.2026.105404,article,Robotics and Autonomous Systems,https://openalex.org/W7133857989
Robotics and Autonomous Systems,Elsevier,2026,2026-03-06,Form-finding-based rolling control of the six-bar tensegrity robot,Songyuan Liu; Qingkai Yang; Zichen Tao; Zhe Jing; Hao Fang,200,,10.1016/j.robot.2026.105421,https://doi.org/10.1016/j.robot.2026.105421,article,Robotics and Autonomous Systems,https://openalex.org/W7134055219
Robotics and Autonomous Systems,Elsevier,2026,2026-03-06,Intelligent adaptive directional RRT*N for robot path planning,Khidir Ahmed; Mohammad Rashwan; Mohammad A. Jaradat; Lotfi Romdhane,201,,10.1016/j.robot.2026.105406,https://doi.org/10.1016/j.robot.2026.105406,article,Robotics and Autonomous Systems,https://openalex.org/W7134127175
Robotics and Autonomous Systems,Elsevier,2026,2026-03-06,Perception of dynamics on rigid slopes via improved trajectory and compliant foot-slope interaction for a hexapod robot,Chuanxiao Yang; Shibin Sun; Xiong Hu; Yongli Hu; Jie Li; Hongchao Zhuang; Yufei Liu; Liang Ding; Dewei Tang,200,,10.1016/j.robot.2026.105423,https://doi.org/10.1016/j.robot.2026.105423,article,Robotics and Autonomous Systems,https://openalex.org/W7134071519
Robotics and Autonomous Systems,Elsevier,2026,2026-03-06,Several improved Golden Jackal optimization algorithm of path planning for legged robot,Jinyang Li; Zhong Tang; Yihong Zhao; Gang Jiang; Peng Wang,201,,10.1016/j.robot.2026.105419,https://doi.org/10.1016/j.robot.2026.105419,article,Robotics and Autonomous Systems,https://openalex.org/W7134076996
Robotics and Autonomous Systems,Elsevier,2026,2026-03-07,Design and modeling of a variable-stiffness 3-PRR parallel mechanism for compliant assembly,Xinjiang Lu; Jian Yi; Yuhui Wang; Du Xu; Tete Hu,201,,10.1016/j.robot.2026.105422,https://doi.org/10.1016/j.robot.2026.105422,article,Robotics and Autonomous Systems,https://openalex.org/W7134116608
Robotics and Autonomous Systems,Elsevier,2026,2026-03-07,Prescribed-time scaled consensus control for emergency vehicle systems in IoT environments,Rui He; Yamei Luo; Y. Liu; dajing guo; Guo Zhang,201,,10.1016/j.robot.2026.105399,https://doi.org/10.1016/j.robot.2026.105399,article,Robotics and Autonomous Systems,https://openalex.org/W7134187838
Robotics and Autonomous Systems,Elsevier,2026,2026-03-07,Towards developing an add-on module to estimate attacker position for unmanned aerial vehicles,Veli Bakırcıoğlu; Ozan Şenyayla; Kutluk Bilge Arıkan; Ali Emre Turgut; Erol Şahi̇n,200,,10.1016/j.robot.2026.105424,https://doi.org/10.1016/j.robot.2026.105424,article,Robotics and Autonomous Systems,https://openalex.org/W7134205657
Robotics and Autonomous Systems,Elsevier,2026,2026-03-09,Compliant actuator optimization for gentle fruit picking operations,Biaobiao Jiao; Kangkang Li; Hongwei Yan; Peilun Zhang; Jie Yan,200,,10.1016/j.robot.2026.105425,https://doi.org/10.1016/j.robot.2026.105425,article,Robotics and Autonomous Systems,https://openalex.org/W7134240738
Robotics and Autonomous Systems,Elsevier,2026,2026-03-10,Real-time cooperative scheduling for CAVs at signal-free intersections via dynamic graph analysis and tree search,Xiaojun Tan; Yuhao Ding; Shuai Wang,200,,10.1016/j.robot.2026.105427,https://doi.org/10.1016/j.robot.2026.105427,article,Robotics and Autonomous Systems,https://openalex.org/W7135189029
Robotics and Autonomous Systems,Elsevier,2026,2026-03-11,RflySimVision: A distributed hardware-in-the-loop sim-to-real simulator for vision-based unmanned swarm system,Xunhua Dai; Ding Guo; Jinhu Tu; Quan Quan; Yong Chen,201,,10.1016/j.robot.2026.105417,https://doi.org/10.1016/j.robot.2026.105417,article,Robotics and Autonomous Systems,https://openalex.org/W7135034196
Robotics and Autonomous Systems,Elsevier,2026,2026-03-12,A robotic surgery system for laparoscopic surgery equipped with decoupled motion and distal rotation surgical instruments,Xingchi Liu; Xu Jiang; Jianchang Zhao; Bo Yi; Jinhua Li; Shuxin Wang,201,,10.1016/j.robot.2026.105429,https://doi.org/10.1016/j.robot.2026.105429,article,Robotics and Autonomous Systems,https://openalex.org/W7135150637
