journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
ACM Computing Surveys (CSUR),ACM,2026,2026-06-01,Scaling Up Multi-Agent Reinforcement Learning for Large Agent Teams and Long-Horizon Tasks: A Survey,Minghong Geng; Shubham Pateria; Budhitama Subagdja; Ah‐Hwee Tan,58,14,10.1145/3817113,https://doi.org/10.1145/3817113,article,ACM Computing Surveys,https://openalex.org/W7163079716
ACM Computing Surveys (CSUR),ACM,2026,2026-06-08,Garbage Collection Techniques in Solid-State Drives (SSDs),Fatemeh Serajeh Hassani; Atiyeh Gheibi-Fetrat; Seyed Mohammad Hosseini; Jeong-A Lee; Hamid Sarbazi‐Azad,58,13,10.1145/3816041,https://doi.org/10.1145/3816041,article,ACM Computing Surveys,https://openalex.org/W7163870194
ACM Computing Surveys (CSUR),ACM,2026,2026-06-08,Towards Optimization of Deep Reinforcement Learning for Autonomous Exploration in Single and Multi-Robot Environments,Imran Mardzuki; Azhar Mohd Ibrahim; Philippe De Wilde; Odai Saeed Baqalaql,58,13,10.1145/3818604,https://doi.org/10.1145/3818604,article,ACM Computing Surveys,https://openalex.org/W7163943926
ACM Computing Surveys (CSUR),ACM,2026,2026-06-10,Deep Learning in Concealed Dense Prediction,Pancheng Zhao; Deng-Ping Fan; Shupeng Cheng; Salman Khan; Fahad Shahbaz Khan; David A. Clifton; Peng Xu; Jufeng Yang,58,14,10.1145/3820770,https://doi.org/10.1145/3820770,article,ACM Computing Surveys,https://openalex.org/W4416052208
ACM Computing Surveys (CSUR),ACM,2026,2026-06-10,Enhancing Privacy-Preserving Software Development from a Developers’ Perspective: A Survey,Tharaka Wijesundara; R. D. N. Shakya; Matthew Warren; Nalin Asanka Gamagedara Arachchilage,58,14,10.1145/3818680,https://doi.org/10.1145/3818680,article,ACM Computing Surveys,https://openalex.org/W7164161730
ACM Computing Surveys (CSUR),ACM,2026,2026-06-11,ML4SOC: A Comprehensive Review on Machine Learning for Security Operations Centres,Felix Waschke; Risto Vaarandi; Alejandro Guerra-Manzanares,58,14,10.1145/3820494,https://doi.org/10.1145/3820494,article,ACM Computing Surveys,https://openalex.org/W7164415922
ACM Computing Surveys (CSUR),ACM,2026,2026-06-12,A Survey on Learning-Based Trajectory Similarity Computation,Xiangfu Meng; Xiwen Ge; Xiaoyan Zhang; Guangqi Shi; Siyu Liu; Xinyu Han; Shuangbin Wang,58,14,10.1145/3820160,https://doi.org/10.1145/3820160,article,ACM Computing Surveys,https://openalex.org/W7164508860
ACM Computing Surveys (CSUR),ACM,2026,2026-06-12,Advances in Analog Architectures and Randomized Algorithms: Computational and Energy Efficiencies,Vasileios Kalantzis; Mark S. Squillante; Shashanka Ubaru; Tayfun Gokmen; Chai Wah Wu; Anshul Gupta; Haim Avron; Tomasz Nowicki; Malte J. Rasch; Murat Onen; Vanessa López; E. Leobandung; Yasuteru Kohda; Wilfried E. Haensch; Lior Horesh,58,14,10.1145/3820882,https://doi.org/10.1145/3820882,article,ACM Computing Surveys,https://openalex.org/W7164556214
ACM Computing Surveys (CSUR),ACM,2026,2026-06-12,Image Privacy Protection: A Survey,Wenying Wen; Ziye Yuan; Yushu Zhang; Tao Wang; Xiangli Xiao; Ruoyu Zhao; Yuming Fang,58,14,10.1145/3818678,https://doi.org/10.1145/3818678,article,ACM Computing Surveys,https://openalex.org/W4405713848
ACM Computing Surveys (CSUR),ACM,2026,2026-06-13,Dynamic Function Configuration and its Management in Serverless Computing: A Taxonomy and Future Directions,Siddharth Agarwal; Maria A. Rodriguez; Rajkumar Buyya,58,14,10.1145/3821534,https://doi.org/10.1145/3821534,article,ACM Computing Surveys,https://openalex.org/W4416368245
ACM Computing Surveys (CSUR),ACM,2026,2026-06-18,A Comprehensive Survey of Compression Algorithms for Language Models,Seungcheol Park; Jaehyeon Choi; Sojin Lee; Un-Gu Kang,58,14,10.1145/3819816,https://doi.org/10.1145/3819816,article,ACM Computing Surveys,https://openalex.org/W4391417956
ACM Computing Surveys (CSUR),ACM,2026,2026-06-18,Towards Pervasive Distributed Agentic Generative AI–A State of The Art,Gianni Molinari; Fabio Ciravegna,58,14,10.1145/3821566,https://doi.org/10.1145/3821566,article,ACM Computing Surveys,https://openalex.org/W4415108625
ACM Computing Surveys (CSUR),ACM,2026,2026-06-22,Large-Scale UAV Swarm Coordination for Sensing and Communication: A Spatiotemporal Perspective,Jirong Zha; Jiyuan Ren; Yuhan Cheng; Shiquan Yu; Geng Chen; Zunmin Li; Yanggang Xu; Zijian Xiao; Fan Dang; Yuqing Tang; Wei Ma; Guan Wang; Susu Xu; Xinlei Chen,58,13,10.1145/3817444,https://doi.org/10.1145/3817444,article,ACM Computing Surveys,https://openalex.org/W7165573463
ACM Computing Surveys (CSUR),ACM,2026,2026-06-23,A Comprehensive Review on UAV Control Systems: From Linear to Intelligent Approaches,Muhammad Abdullah; Adil Zulfiqar; Jamal Hussain Arman,58,13,10.1145/3809483,https://doi.org/10.1145/3809483,article,ACM Computing Surveys,https://openalex.org/W7165674966
ACM Computing Surveys (CSUR),ACM,2026,2026-06-23,Large Models for Time Series and Spatio-Temporal Data: A Survey and Outlook,Ming Jin; Yaxuan Kong; Yuxuan Liang; Chaoli Zhang; Siqiao Xue; Xue Wang; James Zhang; Yi Wang; Haifeng Chen; Xiaoli Li; Vincent S. M. Tseng; Yu Zheng; Lei Chen; Hui Yun Xiong; Shirui Pan; Qingsong Wen,58,14,10.1145/3821637,https://doi.org/10.1145/3821637,article,ACM Computing Surveys,https://openalex.org/W4387724855
ACM Computing Surveys (CSUR),ACM,2026,2026-06-24,A Comprehensive Survey on Generative AI for Video-to-Music Generation,Shulei Ji; Songruoyao Wu; Zihao Wang; Shuyu Li; Kejun Zhang,58,13,10.1145/3816020,https://doi.org/10.1145/3816020,article,ACM Computing Surveys,https://openalex.org/W4407759530
ACM Computing Surveys (CSUR),ACM,2026,2026-06-24,General Intelligence May Not Be Computable,Peter J. Denning,,,10.1145/3821571,https://doi.org/10.1145/3821571,article,ACM Computing Surveys,https://openalex.org/W7165728556
ACM Computing Surveys (CSUR),ACM,2026,2026-06-24,Out-of-Distribution Detection in Computer Vision: A Comprehensive Survey and Research Challenges,Sazzad Sayyed; Shahriar Rifat; Milin Zhang; Ananthram Swami; Michael De Lucia; Nathaniel D. Bastian; Francesco Restuccia,58,14,10.1145/3822404,https://doi.org/10.1145/3822404,article,ACM Computing Surveys,https://openalex.org/W7165782221
ACM Computing Surveys (CSUR),ACM,2026,2026-06-24,Time Series Forecasting Methods: A Systematic Review from Classical Models to Deep Learning,Frank Emmert‐Streib; Shailesh Tripathi; Olli P. Yli-Harja,58,14,10.1145/3828164,https://doi.org/10.1145/3828164,review,ACM Computing Surveys,https://openalex.org/W7165782318
ACM Computing Surveys (CSUR),ACM,2026,2026-06-25,"A Survey of AI for Materials Science: Foundation Models, LLM Agents, Datasets, and Tools",Minh-Hao Van; Prateek Verma; Chen Zhao; Xintao Wu,58,14,10.1145/3822503,https://doi.org/10.1145/3822503,article,ACM Computing Surveys,https://openalex.org/W4414989992
ACM Computing Surveys (CSUR),ACM,2026,2026-06-27,A Comprehensive Survey of Deep Learning for Entity Resolution,Dimitrios Karapiperis; Christos Tjortjis; Vassilios S. Verykios,58,14,10.1145/3828660,https://doi.org/10.1145/3828660,article,ACM Computing Surveys,https://openalex.org/W7166348532
ACM Computing Surveys (CSUR),ACM,2026,2026-06-29,On Replacing Cryptopuzzles with Useful Computation in Blockchain Proof-of-Work Protocols,Andrea Merlina; Thiago Garrett; Roman M. Vitenberg,58,14,10.1145/3828717,https://doi.org/10.1145/3828717,article,ACM Computing Surveys,https://openalex.org/W4395686578
ACM Computing Surveys (CSUR),ACM,2026,2026-07-01,Deep Neural Networks Inspired by Differential Equations,Ying Liu; L W Wang; Kuilin Qin; Qinghua Zhang; Faqiang Wang; Li Cui; Jun Liu; Yuping Duan; Tieyong Zeng,58,14,10.1145/3828753,https://doi.org/10.1145/3828753,article,ACM Computing Surveys,https://openalex.org/W7166897608
ACM Computing Surveys (CSUR),ACM,2026,2026-07-03,Anomaly Detection using Knowledge Graphs: A Survey for Network Management and Cybersecurity Application,Lionel Tailhardat; Raphaël Troncy; Yoan Chabot,58,15,10.1145/3830090,https://doi.org/10.1145/3830090,article,ACM Computing Surveys,https://openalex.org/W4407444407
ACM Computing Surveys (CSUR),ACM,2026,2026-07-06,"Erratum: Navigating Posit Arithmetic: A Comprehensive Survey of Principles, Hardware, and Applications",David Mallasén; Raúl Murillo; Guillermo Botella; Alberto Antonio Del Barrio,58,13,10.1145/3820485,https://doi.org/10.1145/3820485,erratum,ACM Computing Surveys,https://openalex.org/W7167533437
ACM Computing Surveys (CSUR),ACM,2026,2026-07-07,"Generative AI at the Edge: A Comprehensive Survey of Architectures, Hardware and Applications",Mozhgan Navardi; Yuzhe Fu; Yueqian Lin; Hai Helen Li; Yiran Chen; Tinoosh Mohsenin,58,15,10.1145/3829079,https://doi.org/10.1145/3829079,article,ACM Computing Surveys,https://openalex.org/W7167630815
ACM Computing Surveys (CSUR),ACM,2026,2026-07-07,Generative Artificial Intelligence for Internet of Things Computing: A Systematic Survey,Fabrizio Mangione; Claudio Savaglio; Giancarlo Fortino,58,14,10.1145/3830013,https://doi.org/10.1145/3830013,article,ACM Computing Surveys,https://openalex.org/W7167645598
ACM Computing Surveys (CSUR),ACM,2026,2026-07-10,"A Deep Dive into Fairness, Bias, Threats, and Privacy in Recommender Systems: Insights and Future Research",Falguni Roy; Xiaofeng Ding; Kiam Choo,58,14,10.1145/3821405,https://doi.org/10.1145/3821405,article,ACM Computing Surveys,https://openalex.org/W4403747611
ACM Computing Surveys (CSUR),ACM,2026,2026-07-10,Extending Silicon Lifetime: A Review of Design Techniques for Reliable Integrated Circuits,Jani Babu Shaik; Fan Hu; Libo Zhu; Sonal Singhal; Xinfei Guo,58,14,10.1145/3829075,https://doi.org/10.1145/3829075,article,ACM Computing Surveys,https://openalex.org/W7167887640
ACM Computing Surveys (CSUR),ACM,2026,2026-07-13,Survey of GPU Acceleration in Acoustics and Audio Signal Processing,André Carvalho; Aleksandar D. Ilic; Leonel A. Sousa,58,14,10.1145/3830900,https://doi.org/10.1145/3830900,article,ACM Computing Surveys,https://openalex.org/W7168141528
ACM Computing Surveys (CSUR),ACM,2026,2026-07-14,Recent Advances in Transformer and Large Language Models for UAV Applications,Hamza Kheddar; Yassine Habchi; Mohamed Chahine Ghanem; Mustapha Hemis; Dusit (Tao) Niyato,58,15,10.1145/3828658,https://doi.org/10.1145/3828658,article,ACM Computing Surveys,https://openalex.org/W7168286876
ACM Computing Surveys (CSUR),ACM,2026,2026-07-15,A Quarter of a Century of Neuromorphic Architectures on FPGAs - An Overview,Wiktor Jan Szczerek; Artur Podobas,58,14,10.1145/3831666,https://doi.org/10.1145/3831666,article,ACM Computing Surveys,https://openalex.org/W7168337960
ACM Computing Surveys (CSUR),ACM,2026,2026-07-17,A Comprehensive Survey of Cross-Modal Retrieval: Breaking Through Modal Barriers,Xiaoqing Liu; Zhiwen Yu; Yishan Yao; Kaixiang Yang; Huanqiang Zeng; C. L. Philip Chen,58,14,10.1145/3829354,https://doi.org/10.1145/3829354,article,ACM Computing Surveys,https://openalex.org/W7169543687
ACM Computing Surveys (CSUR),ACM,2026,2026-07-17,A Survey of Commonsense Reasoning in LLMs,Nicole Teo; Donghao Huang; Zhaoxia Wang,58,14,10.1145/3832753,https://doi.org/10.1145/3832753,article,ACM Computing Surveys,https://openalex.org/W7169620174
